"","x"
"3648",0.000293872717476495
"3649",0.214495302570909
"3650",-0.00455922142256782
"3651",-0.0722165767942511
"3652",0.148843793380561
"3653",0.0226630288063333
"3654",0.123369503734761
"3655",-0.00455922142256804
"3656",0.028811687463749
"3657",0.00233872814705616
"3658",0.00106866111041526
"3659",-0.0974788853450833
"3660",0.0646913170933785
"3661",-0.066364197521669
"3662",0.00539938067168799
"3663",-0.0122141601656834
"3664",-0.0953220591216861
"3665",0.0646913170933785
"3666",-0.108148189079461
"3667",-0.0509922677260088
"3668",0.0680648899491983
"3669",-0.0644158716926296
"3670",0.337480526752344
"3671",-0.0639180458502944
"3672",-0.0325817754999524
"3673",-0.0798143715033561
"3674",-0.0635394252513133
"3675",0.0240494096552879
"3676",-0.0944606568767946
"3677",0.140626763279209
"3678",-0.0453963221994609
"3679",0.083230934184428
"3680",-0.108148189079461
"3681",0.0388989953972468
"3682",0.010359478744613
"3683",0.310327944677626
"3684",-0.0944174803546394
"3685",0.0167689213318059
"3686",-0.0769746504063265
"3687",0.0236784989205394
"3688",-0.025331497805793
"3689",0.0621047112725387
"3690",-0.108148189079461
"3691",-0.108148189079461
"3692",-0.108148189079461
"3693",0.0968779341793417
"3694",-0.0302439661887942
"3695",-0.0757065491177417
"3696",-0.0651220665029537
"3697",-0.00413560616746067
"3698",-0.108148189079461
"3699",0.0388989953972467
"3700",-0.0835442394266833
"3701",-0.078726191721468
"3702",0.272085549160539
"3703",-0.108148189079461
"3704",0.0413743803649834
"3705",0.030740699809428
"3706",-0.0571266596877558
"3707",-0.00245097235746095
"3708",-0.0525926335239055
"3709",0
"3710",-0.00455922142256782
"3711",0.000740539058398659
"3712",0.0725482469991564
"3713",-0.0609679752833862
"3714",-0.0214921465077433
"3715",-0.0746786999274608
"3716",-0.108148189079461
"3717",0.0765615687138558
"3718",-0.0674545059299361
"3719",0.0789155446572127
"3720",0.0168518109205388
"3721",-0.108148189079461
"3722",0.0350809775872055
"3723",-0.0745105101693411
"3724",0.370675876957062
"3725",0.138765391167452
"3726",0.00500856095798075
"3727",-0.0929849333867908
"3728",0.107197432029548
"3729",0.00987510356575527
"3730",0.114074033142761
"3731",-0.0752948493745724
"3732",-0.0135060121673596
"3733",-0.0394251846025354
"3734",-0.058161066393568
"3735",0.047706223720539
"3736",0.00884148825275666
"3737",-0.0838152381445925
"3738",-0.00455922142256782
"3739",-0.0439728362574611
"3740",0.115885365352539
"3741",-0.108148189079462
"3742",0.308660892951789
"3743",0.0915970205398806
"3744",0.0947080138408166
"3745",-0.108148189079461
"3746",0.0907450400872056
"3747",-0.0673118838539259
"3748",0.058152610920539
"3749",-0.0768981890794608
"3750",-0.0967652927206001
"3751",0.0477062237205387
"3752",0.0304343241394989
"3753",-0.108148189079461
"3754",0.0725482469991564
"3755",0.0680648899491983
"3756",-0.108148189079461
"3757",0.047706223720539
"3758",-0.108148189079461
"3759",-0.0655695672886065
"3760",-0.0674545059299358
"3761",-0.0639180458502944
"3762",-0.0173439882901277
"3763",0.0477062237205387
"3764",0.366893204310457
"3765",-0.0151979254477738
"3766",-0.0743066044904744
"3767",-0.0735286398230045
"3768",0.134039310920539
"3769",0.214495302570909
"3770",-0.108148189079461
"3771",0.0628703413054139
"3772",0.326111368111899
"3773",0.0477062237205391
"3774",0.31119598683549
"3775",1.11022302462516e-16
"3776",0.106595104872539
"3777",-0.0669019868225166
"3778",-0.0995465890794613
"3779",-0.0786254884893082
"3780",-0.108148189079461
"3781",-0.0165919662365557
"3782",-0.0548033594000995
"3783",0.0796604706120446
"3784",0.0621047112725387
"3785",0.0976131277929669
"3786",0.00707814836909859
"3787",-0.0277056916353802
"3788",-0.0805305351233981
"3789",0.0143154042787612
"3790",-0.0735939195452029
"3791",-0.108148189079461
"3792",0.0681213421705389
"3793",-0.108148189079462
"3794",-0.0171752886888363
"3795",0.0862962553649833
"3796",0.340029501388531
"3797",0.262222181290909
"3798",-0.012214160165683
"3799",0.307038016392496
"3800",-0.00347531591508243
"3801",-0.0805305351233981
"3802",-0.0151979254477737
"3803",-0.0135060121673597
"3804",-0.026325650261696
"3805",0.123007789229323
"3806",0.0168518109205393
"3807",-0.0263256502616968
"3808",0.0475800318601751
"3809",-0.0762670669334861
"3810",0.0585184775872056
"3811",-0.10814818907946
"3812",-0.0673118838539263
"3813",-0.0942934468005017
"3814",-0.0539545142580966
"3815",0.107852627844984
"3816",0.0226630288063333
"3817",-0.108148189079461
"3818",-0.0644158716926297
"3819",-0.0339290691144357
"3820",0.0195283138436272
"3821",-0.0505007731766464
"3822",-0.0974788853450834
"3823",-0.077457847025438
"3824",-0.0995081858936828
"3825",0.0615443196658955
"3826",-0.017508253926212
"3827",-0.0324859395505722
"3828",0.145855010920539
"3829",0.0581526109205387
"3830",-0.053991513528063
"3831",-0.0321540427216473
"3832",0.0475800318601751
"3833",0.144976127453946
"3834",-0.0141825650775769
"3835",-0.0325817754999524
"3836",-0.0974788853450833
"3837",0.0194081467445848
"3838",-0.057480467617438
"3839",0.299259218327946
"3840",-0.108148189079461
"3841",-0.0292345594991329
"3842",0.148843793380561
"3843",0.0765615687138559
"3844",-0.057480467617438
"3845",0.0656976198449833
"3846",-0.00327019911032522
"3847",-0.0132102659479506
"3848",-0.0125093644909836
"3849",-0.0509922677260088
"3850",-0.0919083163942758
"3851",-0.108148189079461
"3852",-0.0200179921243906
"3853",-0.0368089513494609
"3854",0.0680648899491983
"3855",0.0171885091937241
"3856",0.00233872814705616
"3857",-0.00455922142256804
"3858",-0.00417600865756984
"3859",-0.0698346143922052
"3860",-0.074678699927461
"3861",0.293369300081201
"3862",0.00987510356575527
"3863",0.245453410273001
"3864",0.123369503734761
"3865",-0.108148189079461
"3866",-0.0491639748205634
"3867",-0.0786754475096171
"3868",-0.0673118838539263
"3869",-0.0696537699173478
"3870",-0.0853657048796852
"3871",-0.00327019911032511
"3872",-0.0933071034097207
"3873",0.0947080138408168
"3874",-0.0122141601656834
"3875",-0.00455922142256782
"3876",0.150922541160539
"3877",0.0168518109205391
"3878",-0.0687872949822388
"3879",-0.0196065224127945
"3880",-0.00413560616746067
"3881",0.00106866111041515
"3882",0.273884682166877
"3883",-0.0394251846025343
"3884",-0.0264566235581455
"3885",-0.0722165767942513
"3886",0.0879781130038721
"3887",-0.0151979254477737
"3888",-0.0125093644909837
"3889",-0.0505007731766461
"3890",-0.017508253926212
"3891",0.076722918929786
"3892",-0.0676168624322665
"3893",-0.0896341916836277
"3894",0.163456749192144
"3895",0.00296292203165005
"3896",-0.0629592592273516
"3897",0.0109282987712055
"3898",-0.0929849333867909
"3899",-0.0542350182323832
"3900",0.114074033142761
"3901",-0.0909991469031097
"3902",0.0568547044390577
"3903",0.146574565081102
"3904",0.370675876957062
"3905",-0.0841725398839103
"3906",-0.0974788853450834
"3907",-0.00308808015886775
"3908",0.0142084366488023
"3909",-0.108148189079461
"3910",-0.0717853738190164
"3911",-0.0429175604674336
"3912",0.0258083554852226
"3913",0.106595104872539
"3914",-0.0264566235581456
"3915",-0.0264566235581455
"3916",-0.108148189079461
"3917",-0.0838152381445921
"3918",0.104022117690246
"3919",-0.108148189079461
"3920",-0.0870098542920099
"3921",-0.0491639748205636
"3922",0.0236784989205394
"3923",-0.108148189079461
"3924",-0.108148189079461
"3925",-0.0919362323176474
"3926",-0.0151979254477738
"3927",0.399167768853781
"3928",0.0167689213318059
"3929",0.262222181290909
"3930",-0.108148189079461
"3931",-0.108148189079461
"3932",-0.0661539329293053
"3933",-0.017508253926212
"3934",0.0413743803649836
"3935",-0.0461343744753184
"3936",-0.0601779847983961
"3937",-0.108148189079461
"3938",-0.0605112685943224
"3939",-0.0574095726995413
"3940",-0.0157320432972742
"3941",-0.0745851666747074
"3942",0.0231290573338019
"3943",-0.0125093644909834
"3944",0.00296292203165005
"3945",-0.0941736445160498
"3946",0.0680648899491983
"3947",0.133032610920539
"3948",-0.0599022067020009
"3949",-0.108148189079461
"3950",0.0811522224431728
"3951",-0.108148189079461
"3952",0.0236784989205394
"3953",0.415425183019674
"3954",-0.0726874019282577
"3955",0.0947080138408168
"3956",-0.0905455483983183
"3957",0.277768591899048
"3958",0.0226630288063333
"3959",0.370675876957062
"3960",-0.068787294982239
"3961",-0.108148189079461
"3962",0.00539938067168821
"3963",-0.0486661658921119
"3964",0.305697060597047
"3965",0.0231290573338019
"3966",-0.0788648262550332
"3967",0
"3968",0.000740539058398992
"3969",-0.108148189079461
"3970",-0.00598723702924564
"3971",0.0718128962400579
"3972",-0.00917008408271081
"3973",0.338523613594316
"3974",-0.0571266596877557
"3975",0.341749876327193
"3976",-0.0102357836258614
"3977",-0.0710245252352392
"3978",0.00891680821242979
"3979",0.00106866111041515
"3980",0.0976131277929669
"3981",0.0115590054276009
"3982",0.146574565081102
"3983",0.071812896240058
"3984",0.0613839984746321
"3985",-0.0112078010269262
"3986",-0.066277645425449
"3987",-0.10814818907946
"3988",0.0811522224431727
"3989",0.0103594787446134
"3990",0.00595165141710108
"3991",-0.0371806286370744
"3992",0.016768921331806
"3993",0.107852627844983
"3994",-0.0629592592273516
"3995",0.0171885091937242
"3996",0.0475800318601751
"3997",-0.0786254884893085
"3998",-0.0663641975216692
"3999",0.0432994138929835
"4000",-0.00121386111765032
"4001",0.00296292203165027
"4002",-0.0591054049447139
"4003",-0.108148189079461
"4004",-0.108148189079461
"4005",0.169629588698317
"4006",0.0350809775872055
"4007",-0.0638804582224992
"4008",-0.066364197521669
"4009",0.0248375498343113
"4010",0.0288116874637488
"4011",0.277768591899048
"4012",-0.0974788853450832
"4013",0.0943610287125387
"4014",-0.108148189079462
"4015",-0.0774949772739053
"4016",-0.0267284662329849
"4017",-0.0151979254477737
"4018",-0.0942934468005017
"4019",-0.078864826255033
"4020",-0.108148189079461
"4021",0.273884682166877
"4022",-0.10814818907946
"4023",0.0799621624830389
"4024",-0.0803704113016831
"4025",-0.0786254884893085
"4026",-0.0809413781356028
"4027",0.0307406998094278
"4028",0.343784003386487
"4029",-0.0978430470631341
"4030",-0.02001799212439
"4031",-0.0639180458502944
"4032",-0.0334803591258098
"4033",0.0658012850538724
"4034",-0.0661539329293052
"4035",-0.108148189079461
"4036",-0.108148189079461
"4037",0.0236784989205391
"4038",-0.0277056916353804
"4039",-0.0764904933091973
"4040",0.107197432029548
"4041",-0.0838152381445925
"4042",-0.108148189079461
"4043",0.046736431869613
"4044",-0.108148189079461
"4045",-0.108148189079461
"4046",-0.0112078010269262
"4047",-0.0571266596877557
"4048",0.00539938067168821
"4049",-0.0277056916353802
"4050",0.0943610287125387
"4051",-0.085365704879686
"4052",-0.108148189079461
"4053",-0.0157320432972737
"4054",0.058152610920539
"4055",0.0139949121337535
"4056",0.00643514425387237
"4057",-0.0929849333867908
"4058",-0.020020027970038
"4059",-0.0655695672886065
"4060",0.000293872717476495
"4061",0.0879781130038721
"4062",-0.108148189079461
"4063",-0.0173439882901273
"4064",-0.0554841699042233
"4065",-0.0470847871508949
"4066",0.00376747731053861
"4067",-0.0610520288234609
"4068",-0.108148189079461
"4069",-0.0733355444035351
"4070",0.0413743803649834
"4071",-0.108148189079461
"4072",0.0432994138929836
"4073",0.0143154042787611
"4074",-0.066277645425449
"4075",0.0168518109205391
"4076",-0.108148189079461
"4077",0.0893826751180697
"4078",0.0388989953972468
"4079",-0.0491639748205634
"4080",-0.0710245252352393
"4081",-0.0722165767942511
"4082",-0.0835442394266835
"4083",-0.0967363165707761
"4084",0.0811522224431727
"4085",0.262222181290909
"4086",0.107852627844984
"4087",0.0658012850538724
"4088",0.0236784989205391
"4089",-0.0214390841411894
"4090",0.0315545018927613
"4091",0.0770972638931336
"4092",-0.0118805082031406
"4093",0.0307406998094277
"4094",0.0232637675820616
"4095",0.0248375498343113
"4096",-0.0599208710496257
"4097",0.0146698067441929
"4098",-0.00237363221768805
"4099",0.0238273683619525
"4100",-0.108148189079461
"4101",-0.0264566235581455
"4102",0.0680648899491983
"4103",-0.108148189079461
"4104",0.0811522224431728
"4105",0.0248375498343113
"4106",0.0358874160521874
"4107",0.0893826751180697
"4108",0.0413743803649834
"4109",-0.0613820486340604
"4110",-0.0974788853450833
"4111",-0.108148189079461
"4112",-0.0798143715033561
"4113",0.0770972638931336
"4114",0.124492875497792
"4115",-0.108148189079461
"4116",0.0330580178143661
"4117",0.0680648899491983
"4118",-0.0132102659479505
"4119",-0.0574804676174379
"4120",0.0611226442538725
"4121",0.558518477587206
"4122",-0.108148189079461
"4123",-0.108148189079461
"4124",0.00891680821243013
"4125",-0.10814818907946
"4126",0.00987510356575583
"4127",0.377396274655107
"4128",-0.00455922142256782
"4129",0.0731701603670185
"4130",0.0613839984746323
"4131",-0.0896341916836275
"4132",-0.066364197521669
"4133",0.022432865522124
"4134",-0.0214390841411894
"4135",0.307337969416575
"4136",0.0575487894895697
"4137",-0.0735856823274607
"4138",-0.108148189079461
"4139",-0.0664529575193151
"4140",-0.108148189079461
"4141",-0.019072135254393
"4142",0.0538079048725389
"4143",0.0226630288063333
"4144",-0.0509922677260088
"4145",0.0153086010439958
"4146",0.00595165141710086
"4147",0.0430414868387609
"4148",-0.0135060121673596
"4149",0.558518477587206
"4150",-0.0339064554202005
"4151",0.0943610287125387
"4152",0.0288116874637488
"4153",-0.0611863707076
"4154",-0.102322745011906
"4155",0.0146698067441932
"4156",0.330713797005268
"4157",0.00376747731053906
"4158",0.399664310920539
"4159",0.0236784989205394
"4160",-0.0112078010269261
"4161",0.891851810920539
"4162",-0.0785424777299965
"4163",-0.0536637604048592
"4164",0.0475800318601753
"4165",0.107852627844983
"4166",0.0137719113704227
"4167",-0.044129793810748
"4168",0.343784003386488
"4169",0.000740539058398992
"4170",-0.0339290691144357
"4171",-0.0674545059299357
"4172",-0.0536637604048592
"4173",-0.0122141601656834
"4174",-0.0668322632433394
"4175",-0.0439173357571074
"4176",0.346298057036094
"4177",0.0142084366488024
"4178",0.223858210920539
"4179",-0.0135060121673597
"4180",-0.0974788853450834
"4181",0.0943610287125389
"4182",0.0142084366488023
"4183",-0.0564807990331647
"4184",-0.0651220665029538
"4185",-0.108148189079461
"4186",0.150922541160539
"4187",-0.00598723702924542
"4188",-0.108148189079461
"4189",-0.0198415326909291
"4190",-0.0403302840994612
"4191",0.0681213421705389
"4192",-0.108148189079461
"4193",-0.0733355444035351
"4194",0.00595165141710086
"4195",-0.108148189079461
"4196",-0.108148189079461
"4197",0.0120559077738723
"4198",-0.0787261917214682
"4199",0.0167689213318059
"4200",0.0968779341793415
"4201",-0.108148189079461
"4202",0.0770369961057241
"4203",-0.0497793083881022
"4204",0.0893826751180697
"4205",0.0680648899491983
"4206",0.295506504151734
"4207",0.0167689213318059
"4208",0.107852627844983
"4209",0.305697060597047
"4210",-0.0547547348613538
"4211",0.0893826751180699
"4212",-0.0157128926861857
"4213",-0.0629592592273516
"4214",0.0585184775872056
"4215",-0.108148189079461
"4216",0.00987510356575594
"4217",0.0596596712929611
"4218",-0.097637668496622
"4219",-0.0766597143157692
"4220",0.0681213421705389
"4221",0.113776728267902
"4222",-0.0175082539262118
"4223",0.0509209758058724
"4224",0.00106866111041515
"4225",0.0915970205398805
"4226",0.0976131277929669
"4227",-0.0583133987061507
"4228",0.04583109687965
"4229",0.016768921331806
"4230",0.0976131277929669
"4231",-0.0864961687416834
"4232",0.083230934184428
"4233",1.11022302462516e-16
"4234",-0.0786754475096173
"4235",-0.0611281338960831
"4236",-0.0439101143553786
"4237",-0.0994676335239052
"4238",-0.020020027970038
"4239",0.016768921331806
"4240",-0.0578925165505725
"4241",-0.0673118838539263
"4242",0.00595165141710086
"4243",-0.0826960855292392
"4244",0.0680648899491986
"4245",-0.0786254884893086
"4246",-0.0244937665722896
"4247",-0.0673118838539263
"4248",-0.0638804582224994
"4249",0.00595165141710086
"4250",-0.0722165767942511
"4251",-0.0726258800650516
"4252",-0.0135060121673597
"4253",0.0195283138436273
"4254",-0.0798143715033561
"4255",0.0680648899491985
"4256",0.0132771445150801
"4257",0.150922541160539
"4258",-0.0728424923750851
"4259",0.014669806744193
"4260",0.0226630288063336
"4261",-0.0474656803989055
"4262",0.0879781130038725
"4263",0.0770369961057241
"4264",0.0142084366488024
"4265",0.083230934184428
"4266",0.0482304117435841
"4267",-0.0974788853450834
"4268",0.0142084366488023
"4269",0.0943610287125387
"4270",-0.076898189079461
"4271",-0.0746786999274609
"4272",-0.108148189079461
"4273",-0.0728424923750848
"4274",-0.0803704113016832
"4275",-0.0450141404097255
"4276",0.0731701603670184
"4277",-0.0480082151211276
"4278",-0.0663641975216692
"4279",0.105843580467864
"4280",0.00538820871703904
"4281",0.37796292203165
"4282",-0.108148189079461
"4283",0.123369503734761
"4284",0.0621047112725387
"4285",0.076561568713856
"4286",0.00891680821242968
"4287",-0.0978430470631341
"4288",0.123007789229322
"4289",0.146574565081102
"4290",-0.108148189079461
"4291",-0.0678883870874606
"4292",-0.0112078010269262
"4293",-0.0838152381445918
"4294",0.0134542217500688
"4295",0.000293872717476495
"4296",-0.0339290691144357
"4297",-0.00237363221768805
"4298",0.106595104872539
"4299",0.0232637675820612
"4300",-0.108148189079461
"4301",-0.108148189079462
"4302",-0.0897675907779631
"4303",0.326111368111899
"4304",0.0248375498343113
"4305",0.139871757866577
"4306",0.148843793380561
"4307",0.0194081467445847
"4308",-0.0509922677260088
"4309",0.0168518109205388
"4310",-0.108148189079461
"4311",0.0315545018927613
"4312",0.0611226442538725
"4313",0.0194081467445848
"4314",-0.0995081858936833
"4315",-0.0564807990331647
"4316",-0.0122141601656834
"4317",-0.0978430470631341
"4318",0.0298878180694511
"4319",0.0611226442538723
"4320",0.169629588698317
"4321",-0.097637668496622
"4322",-0.0664529575193147
"4323",-0.0696537699173483
"4324",-0.0778363224577476
"4325",-0.0102357836258608
"4326",-0.0801276656049453
"4327",-0.108148189079461
"4328",0.0315545018927611
"4329",-0.0453225279354222
"4330",-0.0325817754999524
"4331",-0.108148189079461
"4332",-0.108148189079462
"4333",-0.0745851666747073
"4334",0.0568547044390577
"4335",0.123369503734761
"4336",-0.108148189079461
"4337",-0.026325650261696
"4338",-0.108148189079461
"4339",-0.108148189079461
"4340",0.0350809775872055
"4341",-0.0239187696852051
"4342",-0.10814818907946
"4343",-0.0838152381445918
"4344",0.0718128962400582
"4345",-0.0687872949822388
"4346",-0.0835442394266833
"4347",-0.0746786999274608
"4348",-0.108148189079461
"4349",-0.0601779847983961
"4350",0.0492403082716502
"4351",-0.108148189079461
"4352",-0.0292345594991329
"4353",-0.0651220665029537
"4354",0.123369503734761
"4355",-0.0735939195452029
"4356",0.0978328542912057
"4357",0.033058017814366
"4358",0.0142084366488024
"4359",-0.0905455483983187
"4360",0.010359478744613
"4361",-0.0864961687416834
"4362",0.299259218327946
"4363",0.0718128962400579
"4364",0.0628703413054136
"4365",-0.0599022067020011
"4366",0.102646493516094
"4367",0.0621047112725389
"4368",0.0364209883498724
"4369",-0.0679466942480538
"4370",-0.0955683431309244
"4371",0.00643514425387226
"4372",0.0893826751180699
"4373",0.114074033142761
"4374",0.0947080138408166
"4375",0.328411807165872
"4376",-0.0165919662365557
"4377",-0.0297745105128639
"4378",0.0153086010439958
"4379",-0.0735286398230045
"4380",-0.0175082539262118
"4381",0.38893012843165
"4382",-0.0743066044904744
"4383",0.0276542800563415
"4384",-0.0525508236987414
"4385",0.0731701603670185
"4386",-0.00237363221768794
"4387",0.0893826751180697
"4388",-0.0214390841411897
"4389",0.107116012084784
"4390",0.347276394827871
"4391",-0.0840381924868057
"4392",-0.0157320432972743
"4393",-0.0371806286370741
"4394",-0.0486661658921119
"4395",2.22044604925031e-16
"4396",0.0142084366488024
"4397",-0.108148189079461
"4398",-0.00413560616746089
"4399",0.0236784989205394
"4400",0.288035018463803
"4401",0.0615443196658954
"4402",0.392333626813872
"4403",-0.108148189079461
"4404",-0.108148189079461
"4405",0.0142084366488024
"4406",0.076561568713856
"4407",0.0915970205398805
"4408",-0.0280846467695354
"4409",0.107116012084784
"4410",0.028811687463749
"4411",-0.0297745105128635
"4412",-0.108148189079461
"4413",-0.0125093644909837
"4414",-0.108148189079462
"4415",0.133032610920539
"4416",-0.108148189079461
"4417",-0.0571266596877558
"4418",-0.108148189079461
"4419",0.0811522224431727
"4420",0.0171885091937242
"4421",0.0718128962400579
"4422",-0.0599208710496254
"4423",-0.0661539329293052
"4424",-0.0695536252773777
"4425",0.366893204310457
"4426",0.062104711272539
"4427",-0.097637668496622
"4428",0.354385087478761
"4429",0.0432994138929835
"4430",-0.108148189079461
"4431",-0.0173439882901275
"4432",-0.108148189079461
"4433",0.0226630288063333
"4434",-0.0599208710496254
"4435",-0.0611863707075989
"4436",0.409356940098904
"4437",0.0432994138929836
"4438",0.214495302570909
"4439",-0.00950151167051261
"4440",-0.0685529009359994
"4441",-0.0560648557461277
"4442",0.0236784989205394
"4443",-0.0764904933091974
"4444",-0.066364197521669
"4445",0.00987510356575583
"4446",0.134039310920539
"4447",-0.0135060121673596
"4448",0.0238273683619524
"4449",-0.0403302840994615
"4450",0.0725482469991564
"4451",-0.0801276656049454
"4452",0.00595165141710086
"4453",-0.0165919662365558
"4454",0.0907450400872056
"4455",-0.0919362323176474
"4456",0.368639010920539
"4457",-0.0967652927205994
"4458",0.0900738533738722
"4459",-0.00347531591508243
"4460",-0.0953220591216861
"4461",-0.108148189079461
"4462",0.0893826751180697
"4463",-0.0112078010269261
"4464",-0.0135060121673597
"4465",0.113776728267902
"4466",0.106721267133872
"4467",0.0770972638931336
"4468",-0.0967652927206002
"4469",-0.108148189079461
"4470",0.0879781130038723
"4471",-0.0151979254477738
"4472",0.0646913170933785
"4473",0.0475800318601751
"4474",-0.0660816624952908
"4475",-0.0919394499767704
"4476",-0.0183860559989487
"4477",0.558518477587206
"4478",0.0142084366488023
"4479",0.0171885091937242
"4480",-0.00272994953457217
"4481",0.0978328542912057
"4482",0.022432865522124
"4483",0.0976131277929669
"4484",0.307038016392496
"4485",0.0142084366488024
"4486",-0.066364197521669
"4487",-0.0200179921243906
"4488",-0.108148189079461
"4489",-0.078726191721468
"4490",0.0023387281470566
"4491",-0.00455922142256782
"4492",-0.0786254884893085
"4493",-0.0141984974891004
"4494",-0.107232661735711
"4495",-0.074711788384305
"4496",0.0298878180694512
"4497",0.0285705609205389
"4498",0.0543138334899835
"4499",-0.0669019868225165
"4500",-0.0768981890794608
"4501",-0.00598723702924564
"4502",-0.0173439882901275
"4503",-0.0660816624952908
"4504",-0.108148189079461
"4505",-0.0527445260323696
"4506",0.273884682166877
"4507",-0.00455922142256804
"4508",-0.0798143715033559
"4509",0.31732383462695
"4510",-0.0655695672886065
"4511",0.0115590054276006
"4512",0.392333626813872
"4513",-0.108148189079461
"4514",0.0404952502879136
"4515",0.0849802088583166
"4516",-0.00742868139590513
"4517",1.11022302462516e-16
"4518",-0.00598904901394925
"4519",-0.0644158716926297
"4520",-0.108148189079461
"4521",-0.108148189079461
"4522",-0.0392807099410436
"4523",-0.0953220591216861
"4524",-0.0132102659479502
"4525",-0.0905455483983186
"4526",-0.108148189079461
"4527",-0.0157128926861853
"4528",-0.108148189079461
"4529",-0.018060298454461
"4530",-0.0598237278453583
"4531",-0.108148189079461
"4532",-0.108148189079461
"4533",0.0770972638931336
"4534",0.313528621160539
"4535",0.328091805800539
"4536",-0.00455922142256804
"4537",0.0142084366488024
"4538",-0.0661539329293052
"4539",-0.0525508236987411
"4540",-0.0629592592273518
"4541",0.0157376173987612
"4542",-0.108148189079461
"4543",0.016787285099861
"4544",-0.10814818907946
"4545",0.148843793380561
"4546",-0.0661539329293052
"4547",-0.00308808015886775
"4548",0.0475800318601751
"4549",0.0010686611104147
"4550",-0.0151979254477737
"4551",-0.0125093644909837
"4552",-0.0838152381445916
"4553",0.00106866111041515
"4554",-0.0734259668572387
"4555",2.22044604925031e-16
"4556",-0.0424021037704678
"4557",-0.0805305351233985
"4558",-0.0685529009359994
"4559",-3.73510244815467e-05
"4560",0.0976131277929669
"4561",0.324483874812235
"4562",-0.108148189079461
"4563",-0.108148189079461
"4564",0.0568547044390577
"4565",0.0236784989205391
"4566",0.0432994138929836
"4567",0.0226630288063333
"4568",-0.00237363221768805
"4569",-0.0578925165505723
"4570",-0.0863777070628586
"4571",-0.0489795695319035
"4572",0.0467364318696132
"4573",-0.0505007731766464
"4574",-0.0599208710496257
"4575",0.0404952502879133
"4576",0.000293872717476384
"4577",0.116159051880539
"4578",0.115885365352539
"4579",-0.0769746504063259
"4580",0.0658012850538721
"4581",-0.066364197521669
"4582",-0.0919394499767702
"4583",-0.108148189079461
"4584",-0.0813605371697389
"4585",0.0658012850538724
"4586",0.00296292203165005
"4587",0.0611226442538725
"4588",0.00707814836909859
"4589",0.0492403082716505
"4590",0.0585184775872056
"4591",-0.0564807990331647
"4592",0.320517731498456
"4593",-0.0264566235581456
"4594",-0.0735286398230046
"4595",-0.00459616941933283
"4596",-0.0953220591216861
"4597",-0.0165919662365558
"4598",-0.108148189079461
"4599",0.0171885091937243
"4600",-0.0735856823274609
"4601",0.137213818515322
"4602",-0.0382957344639282
"4603",0.102646493516094
"4604",-0.0836663097391833
"4605",-0.0661539329293053
"4606",0.31732383462695
"4607",-0.00598723702924564
"4608",-0.00308808015886819
"4609",0.046736431869613
"4610",0.00539938067168821
"4611",-0.0695536252773777
"4612",-0.0798143715033561
"4613",-0.0536637604048592
"4614",-0.0953220591216861
"4615",-0.0112078010269262
"4616",-0.0745105101693408
"4617",-0.00598723702924542
"4618",0.370675876957062
"4619",-0.0474656803989058
"4620",-0.108148189079461
"4621",0.0718128962400579
"4622",-0.0583133987061514
"4623",-0.108148189079461
"4624",0.0598679009265585
"4625",0.0770369961057241
"4626",0.0236784989205394
"4627",-0.0768981890794608
"4628",0.0432994138929835
"4629",0.0680648899491983
"4630",0.336296255364983
"4631",-0.066452957519315
"4632",-0.108148189079461
"4633",0.107116012084784
"4634",-0.0599022067020009
"4635",-0.0798143715033559
"4636",-0.0524298731072386
"4637",-0.0474656803989053
"4638",0.0432994138929835
"4639",-0.066277645425449
"4640",0.0621047112725389
"4641",-0.0125093644909837
"4642",-0.0774949772739058
"4643",-0.108148189079461
"4644",-0.0547547348613538
"4645",-0.108148189079461
"4646",0.0315545018927611
"4647",-0.10814818907946
"4648",-0.0840381924868052
"4649",0.0103594787446126
"4650",0.0134542217500689
"4651",-0.0769746504063265
"4652",-0.0591054049447139
"4653",-0.00598904901394925
"4654",-0.108148189079461
"4655",-0.0151979254477739
"4656",0.299259218327946
"4657",0.0238273683619524
"4658",-0.0135060121673597
"4659",-0.0200200279700383
"4660",-0.0838152381445921
"4661",-0.0525926335239055
"4662",0.277768591899048
"4663",0.318935144253872
"4664",-0.108148189079461
"4665",0.0238273683619524
"4666",0.412664799201789
"4667",-0.0112078010269262
"4668",0.0103594787446131
"4669",-0.108148189079461
"4670",0.0269629220316501
"4671",0.0232637675820616
"4672",0.015737617398761
"4673",0.0509209758058724
"4674",-0.0849697848981277
"4675",-0.073335544403535
"4676",0.0893826751180699
"4677",0.347588400159936
"4678",0.320867924201789
"4679",0.0226630288063333
"4680",-0.0733355444035351
"4681",0.0585184775872056
"4682",0.104022117690246
"4683",0.340326475880539
"4684",0
"4685",0.0832309341844275
"4686",0.0475800318601751
"4687",-0.00327019911032533
"4688",0.38893012843165
"4689",-0.0745851666747072
"4690",0.0120559077738723
"4691",-0.0775595679646827
"4692",0.00168195489084111
"4693",-0.0524298731072389
"4694",-0.0548033594000993
"4695",0.010359478744613
"4696",0.00884148825275688
"4697",0.133032610920539
"4698",-0.0354972208176834
"4699",0.0210407796943977
"4700",0.0725482469991564
"4701",0.114074033142761
"4702",-0.00347531591508243
"4703",0.076561568713856
"4704",-0.0801276656049453
