"","x"
"14726",0.326575279638462
"14727",-0.0658840948573075
"14728",0.0102242771704703
"14729",0.290981845034371
"14730",0.0357860865215813
"14731",0.359631915945161
"14732",0.0662062488619757
"14733",-0.0794644740962189
"14734",0.0571112301304699
"14735",-0.0739654903443913
"14736",-0.0699350207832333
"14737",0.0479297767245634
"14738",0.0102242771704706
"14739",-0.00637607338097024
"14740",0.363942052905038
"14741",-0.0709655903495294
"14742",-0.12160241082953
"14743",-0.0785653349045136
"14744",0.0594675480182066
"14745",0.150002527442075
"14746",-0.0682089566114229
"14747",-0.12160241082953
"14748",-0.0123855606396536
"14749",-0.0541522105921886
"14750",-0.05885054394953
"14751",-0.0865200893764966
"14752",0.31589758917047
"14753",0.0697767124343591
"14754",-0.0780660634269028
"14755",-0.00805484107838084
"14756",-0.0473832908645039
"14757",-0.05885054394953
"14758",-0.0319467054042175
"14759",-0.0795358842453595
"14760",0.0745238912538037
"14761",-0.12160241082953
"14762",0.0102242771704703
"14763",0.0176119988926923
"14764",-0.0146680828677191
"14765",-0.0800671269902694
"14766",0.00333306334979278
"14767",-0.0194432707640181
"14768",-0.121602410829529
"14769",-0.0418656667695116
"14770",0.344136516598564
"14771",0.12717254152914
"14772",-0.0541522105921884
"14773",0.00333306334979289
"14774",-0.0713467383006411
"14775",0.0612285619407308
"14776",0.0279201586149148
"14777",-0.0699350207832333
"14778",0.0176119988926923
"14779",0.0772908183371365
"14780",-0.0785332283973867
"14781",-0.086017665802248
"14782",-0.0167244208603939
"14783",0.00920880705626448
"14784",-0.0259635862410529
"14785",-0.0744221970334547
"14786",0.0594675480182068
"14787",0.0479297767245629
"14788",-0.0414157788850855
"14789",0.24876795954084
"14790",0.0522433980949145
"14791",-0.12160241082953
"14792",0.12888587042047
"14793",0.34592688604547
"14794",0.0102242771704706
"14795",0.0512370953433097
"14796",0.0635827743556553
"14797",-0.0259635862410529
"14798",0.12717254152914
"14799",-0.0319467054042175
"14800",0.31589758917047
"14801",-0.0134915727745504
"14802",-0.0226243058327794
"14803",0.00595392499451586
"14804",-0.12160241082953
"14805",0.133120343331033
"14806",0.00333306334979289
"14807",0.0745238912538033
"14808",-0.0259635862410525
"14809",-0.0626181965706324
"14810",-0.037372991435274
"14811",-0.057584015560817
"14812",0.150002527442075
"14813",-0.0123855606396536
"14814",0.0772908183371368
"14815",-0.12160241082953
"14816",0.123759596765253
"14817",0.24429993292047
"14818",0.025444773647178
"14819",-0.0674457352781315
"14820",0.284584551362383
"14821",0.0102242771704703
"14822",0.0092088070562647
"14823",-0.00701907749619657
"14824",0.0254447736471779
"14825",-0.00805484107838061
"14826",0.01698010238943
"14827",1.11022302462516e-16
"14828",-0.0756921047412441
"14829",0.0766196316238036
"14830",-0.0785653349045136
"14831",0.0937432102794789
"14832",-0.0705808814378245
"14833",-0.057584015560817
"14834",0.0342520019704703
"14835",-0.050634850387143
"14836",-0.0573715575071763
"14837",-0.0123855606396535
"14838",-0.0411599133854492
"14839",-0.0013983139761965
"14840",0.545064255837137
"14841",-0.0848393802826223
"14842",0.0745238912538033
"14843",0
"14844",-0.0780660634269028
"14845",0.10270483013047
"14846",0.0092088070562647
"14847",-0.0969984611767524
"14848",-0.12160241082953
"14849",0.260430460416808
"14850",0
"14851",0.0102242771704706
"14852",-0.029167114436254
"14853",0.0254447736471779
"14854",0.31589758917047
"14855",-0.0350410306424805
"14856",0.31463758405047
"14857",0.0745238912538037
"14858",0.0123541337351535
"14859",0.260430460416808
"14860",0.0176119988926923
"14861",-0.0709655903495294
"14862",0.0943984060949145
"14863",0.00333306334979278
"14864",0.025444773647178
"14865",0.0891922717660256
"14866",0.00920880705626448
"14867",0.109553567479254
"14868",-0.0860176658022486
"14869",-0.12160241082953
"14870",-0.0785653349045136
"14871",0.0905678959401776
"14872",-0.121602410829531
"14873",0.00920880705626448
"14874",0.0636619579941103
"14875",-0.0682089566114227
"14876",-0.03910218973255
"14877",0.00339758917047006
"14878",-0.0658840948573074
"14879",0.0462054495428923
"14880",-0.0999503904917521
"14881",-0.0626181965706323
"14882",0.109553567479254
"14883",0.0728420336149145
"14884",-0.12160241082953
"14885",-0.0426887812492017
"14886",0.0728420336149145
"14887",-0.0194432707640181
"14888",-0.0795358842453596
"14889",0.167393199339359
"14890",-0.0744221970334545
"14891",0.55279018917047
"14892",-0.12160241082953
"14893",0.0635827743556553
"14894",0.0176119988926923
"14895",0.0772908183371368
"14896",-0.0291671144362545
"14897",-0.0851521955761968
"14898",0.0341258101101063
"14899",-0.0123855606396537
"14900",-0.0969984611767523
"14901",-0.0632335301381711
"14902",-0.0459401613006409
"14903",0.545064255837137
"14904",-0.0709655903495294
"14905",0.0479297767245634
"14906",0.0408596117399148
"14907",0.0772908183371368
"14908",-0.050634850387143
"14909",0.150002527442075
"14910",0.31443870191864
"14911",-0.121602410829529
"14912",0.04371809536972
"14913",0.00339758917047006
"14914",-0.0418656667695119
"14915",0.0357860865215817
"14916",0.04371809536972
"14917",0.0697767124343591
"14918",-0.0660468552739744
"14919",-0.12160241082953
"14920",0.00913207707284314
"14921",-0.0935374160532725
"14922",0.00920880705626448
"14923",-0.0785332283973873
"14924",-0.0709655903495298
"14925",0.00339758917047006
"14926",0.12717254152914
"14927",0.0341258101101065
"14928",-0.0785653349045136
"14929",-0.0259635862410525
"14930",-0.089879467528112
"14931",-0.091197578878661
"14932",0.00595392499451608
"14933",0.316198651963804
"14934",-0.0309624756762809
"14935",-0.0999503904917521
"14936",-0.0795358842453595
"14937",0.109553567479254
"14938",0.014042660835916
"14939",-0.0123855606396536
"14940",-0.078066063426902
"14941",0.0728420336149145
"14942",-0.0795358842453596
"14943",-0.057584015560817
"14944",-0.0744221970334547
"14945",-0.0291671144362541
"14946",0.0102242771704703
"14947",0.20104108082084
"14948",0.0254447736471779
"14949",-0.0699350207832335
"14950",0
"14951",0.00595392499451586
"14952",0.0102242771704703
"14953",-0.0911975788786609
"14954",0.0169801023894298
"14955",-0.12160241082953
"14956",0.364508700281581
"14957",-0.12160241082953
"14958",0.0102242771704703
"14959",0.0254447736471779
"14960",-0.12160241082953
"14961",0.0745238912538037
"14962",0.0462054495428922
"14963",0.48777258917047
"14964",0.353438982560388
"14965",0.0728420336149144
"14966",-0.0595885962253875
"14967",0.0357860865215813
"14968",0.0279201586149146
"14969",0.353438982560388
"14970",-0.0785332283973866
"14971",0.0102242771704706
"14972",0.260430460416808
"14973",-0.12160241082953
"14974",-0.0660468552739744
"14975",-0.0418656667695116
"14976",-0.0194432707640183
"14977",0.248767959540841
"14978",0.0342520019704698
"14979",-0.12160241082953
"14980",0.15964758917047
"14981",0.363942052905038
"14982",0.0772908183371369
"14983",0.20104108082084
"14984",-0.0705808814378245
"14985",0.305480922503803
"14986",0.0766196316238035
"14987",0.39531178917047
"14988",-0.0785653349045133
"14989",-0.0334722138744594
"14990",-0.0123855606396537
"14991",0.0932670453838035
"14992",0.23533118292047
"14993",-0.0769936470013818
"14994",-0.037372991435274
"14995",0.0278337492911133
"14996",0.223047794931787
"14997",0.0891922717660255
"14998",-0.0785653349045133
"14999",-0.12160241082953
"15000",-0.0795358842453596
"15001",0.0254447736471779
"15002",0.00328104812003827
"15003",0.344136516598563
"15004",-0.0013983139761965
"15005",0.24876795954084
"15006",0.35837805792047
"15007",-0.00139831397619616
"15008",0.364508700281581
"15009",-0.121602410829529
"15010",0.0196037960642973
"15011",0.0943984060949145
"15012",-0.12160241082953
"15013",0.00913207707284303
"15014",0.0342520019704702
"15015",0.29038489385797
"15016",0.298794685380526
"15017",-0.0319467054042176
"15018",-0.0315145202045299
"15019",0.100322506517833
"15020",0.260430460416808
"15021",0.0635827743556553
"15022",-0.0541522105921886
"15023",0.00339758917047006
"15024",-0.0309624756762809
"15025",-0.0350410306424804
"15026",0.100322506517833
"15027",0.0631073469637872
"15028",-0.0506348503871429
"15029",0.0745238912538033
"15030",0.0636430421430646
"15031",-0.063233530138171
"15032",-0.0426887812492017
"15033",0.12839758917047
"15034",0.0279201586149148
"15035",0.294549852544956
"15036",-0.0739654903443913
"15037",-0.0709655903495298
"15038",-0.0334722138744585
"15039",0.133120343331033
"15040",-0.0541522105921884
"15041",0.0102242771704706
"15042",-0.12160241082953
"15043",-0.0104912997184188
"15044",0.545064255837137
"15045",0.0169801023894298
"15046",-0.121602410829529
"15047",-0.05885054394953
"15048",0.0140426608359158
"15049",-0.067689239982452
"15050",0.0943984060949145
"15051",-0.0731060886553656
"15052",0.100322506517833
"15053",-0.0848393802826225
"15054",-0.0418656667695116
"15055",0.00333306334979222
"15056",0.0631073469637872
"15057",0.0196037960642972
"15058",-0.0315145202045299
"15059",0.00951014704084041
"15060",-0.0899447150592662
"15061",-0.0705808814378246
"15062",-0.0744221970334547
"15063",-0.0167244208603942
"15064",0.26752996977242
"15065",0.0123541337351537
"15066",0.00920880705626448
"15067",-0.0624337912819728
"15068",0.0102242771704706
"15069",0.0766196316238035
"15070",0.42127438917047
"15071",-0.121602410829529
"15072",0.260430460416808
"15073",-0.0851521955761964
"15074",-0.0784709004128633
"15075",-0.0411599133854492
"15076",0.0612285619407308
"15077",-0.12160241082953
"15078",0.0176119988926926
"15079",-0.0506348503871429
"15080",-0.0674457352781316
"15081",0.00595392499451586
"15082",0.0841589060428981
"15083",-0.0632335301381711
"15084",0.260430460416808
"15085",0.12717254152914
"15086",0.0102242771704703
"15087",-0.0784709004128635
"15088",-0.0123855606396535
"15089",0.0434004826889889
"15090",-0.0541522105921886
"15091",0.167393199339359
"15092",-0.0391021897325506
"15093",0.00920880705626448
"15094",0.0905678959401776
"15095",-0.0506348503871429
"15096",0.0169801023894299
"15097",0.0594675480182068
"15098",-0.0660468552739741
"15099",0.248767959540841
"15100",-0.086017665802248
"15101",-0.0226243058327792
"15102",0.0745238912538033
"15103",1.11022302462516e-16
"15104",0.0279201586149146
"15105",0.0512370953433097
"15106",0.31265714636183
"15107",0.326575279638462
"15108",-0.0658840948573075
"15109",-0.0123855606396537
"15110",0.00913207707284314
"15111",-0.0795358842453596
"15112",0.0662062488619759
"15113",-0.0461133160852403
"15114",0.133120343331033
"15115",-0.0350410306424805
"15116",-0.0860176658022492
"15117",0.0728420336149145
"15118",0.0279201586149148
"15119",-0.12160241082953
"15120",0.0571112301304699
"15121",-0.0803849925895295
"15122",0.211730922503803
"15123",0.20104108082084
"15124",0.0937432102794787
"15125",-0.0460359972500212
"15126",0.248767959540841
"15127",-0.12160241082953
"15128",0.0905678959401773
"15129",0.296873722927557
"15130",-0.0123855606396536
"15131",1.11022302462516e-16
"15132",0.0462054495428922
"15133",0.025444773647178
"15134",0.0594675480182068
"15135",0.0140426608359158
"15136",-0.0699350207832337
"15137",0.12839758917047
"15138",0.10270483013047
"15139",0.0745238912538033
"15140",-0.12160241082953
"15141",-0.0739654903443915
"15142",0.273459317565532
"15143",0.100322506517833
"15144",0.0196037960642973
"15145",0.35319178917047
"15146",0.100322506517833
"15147",0.0279201586149146
"15148",0.545064255837137
"15149",-0.0167244208603941
"15150",-0.0785332283973867
"15151",0.260430460416808
"15152",-0.0964657909005963
"15153",0.0594675480182066
"15154",0.071525987108248
"15155",-0.12160241082953
"15156",0.0169801023894299
"15157",0.0772908183371368
"15158",0.0341258101101063
"15159",-0.12160241082953
"15160",0
"15161",0.12717254152914
"15162",-0.0795358842453596
"15163",-0.12160241082953
"15164",0.0462054495428922
"15165",-0.0013983139761965
"15166",0.0905678959401771
"15167",0.00595392499451586
"15168",0.0169801023894299
"15169",0.0408596117399146
"15170",-0.0911975788786609
"15171",-0.0699350207832335
"15172",0.00920880705626448
"15173",0.0342520019704703
"15174",-0.0123855606396536
"15175",-0.0573715575071763
"15176",-0.0123855606396537
"15177",0.0102242771704706
"15178",0
"15179",0.375475906681581
"15180",-0.0418656667695119
"15181",0.0176119988926923
"15182",0.401970961269605
"15183",0.0745238912538037
"15184",-0.063233530138171
"15185",0.0728420336149145
"15186",-0.0418656667695119
"15187",0.0434004826889889
"15188",0.0279201586149146
"15189",-0.0851521955761968
"15190",-0.0748194776846264
"15191",-0.0259635862410522
"15192",0.0728420336149145
"15193",-0.121602410829529
"15194",0.248767959540841
"15195",-0.0624337912819724
"15196",0.0522433980949145
"15197",0.100322506517833
"15198",0.0891922717660256
"15199",0.31589758917047
"15200",0.0196037960642973
"15201",0.0408596117399146
"15202",-0.0350410306424804
"15203",0.30405676885797
"15204",0.0102242771704706
"15205",-0.0595885962253875
"15206",-0.0309624756762806
"15207",0.375475906681581
"15208",-0.121602410829529
"15209",-0.0718205443026783
"15210",-0.029167114436254
"15211",0.0135295977186187
"15212",-0.121602410829529
"15213",0.0697767124343591
"15214",-0.0541522105921883
"15215",-0.057584015560817
"15216",-0.0291671144362541
"15217",-0.12160241082953
"15218",-0.0709655903495298
"15219",0.381798391782775
"15220",-0.0784709004128635
"15221",0.0102242771704703
"15222",-0.12160241082953
"15223",-0.0919966994800651
"15224",0.31265714636183
"15225",0.133120343331033
"15226",0.0905678959401776
"15227",-0.0414157788850852
"15228",-0.00950481907607614
"15229",-0.0676892399824516
"15230",0.0341258101101063
"15231",-0.075692104741244
"15232",0.305480922503803
"15233",0.0176119988926923
"15234",0.0184666808112969
"15235",-0.0319467054042175
"15236",0.0357860865215817
"15237",0.0342520019704702
"15238",0.0279201586149148
"15239",0.223047794931787
"15240",0.223047794931787
"15241",-0.12160241082953
"15242",0.0571112301304699
"15243",-0.0104912997184188
"15244",-0.121602410829529
"15245",0.23846050373047
"15246",0.260430460416808
"15247",0.00920880705626448
"15248",-0.0851521955761968
"15249",-0.12160241082953
"15250",0.0357860865215813
"15251",0.364508700281581
"15252",-0.0541522105921884
"15253",0.0254447736471782
"15254",-0.12160241082953
"15255",-0.0632335301381709
"15256",-0.0123855606396536
"15257",0.0841589060428981
"15258",0.133120343331033
"15259",0.260430460416808
"15260",-0.12160241082953
"15261",-0.0705808814378245
"15262",-0.0473832908645037
"15263",0.0745238912538033
"15264",0.025444773647178
"15265",0.0905678959401773
"15266",0.223047794931787
"15267",0.00920880705626448
"15268",0.167393199339359
"15269",-0.0123855606396537
"15270",0.0254447736471779
"15271",-0.0226243058327794
"15272",0.248767959540841
"15273",0.0594675480182066
"15274",0.15964758917047
"15275",0.0254447736471779
"15276",0.326745675892337
"15277",-0.0588505439495298
"15278",0.167393199339359
"15279",-0.0418656667695121
"15280",0.0937432102794789
"15281",0.0841589060428981
"15282",0.00920880705626448
"15283",-0.12160241082953
"15284",-0.0999503904917519
"15285",0.273459317565532
"15286",-0.0784709004128631
"15287",0.0254447736471779
"15288",0.273459317565532
"15289",-0.075692104741244
"15290",-0.0937807031544516
"15291",-0.0632335301381711
"15292",0.0715259871082478
"15293",0.0169801023894298
"15294",0.0728420336149145
"15295",0.0728420336149145
"15296",-0.12160241082953
"15297",0.20104108082084
"15298",-0.0682089566114227
"15299",0.150002527442075
"15300",-0.0795358842453597
"15301",0.12717254152914
"15302",-0.0705808814378246
"15303",-0.00805484107838061
"15304",0.0766196316238034
"15305",0.332843835286026
"15306",0.326745675892336
"15307",0.0254447736471782
"15308",0.00333306334979278
"15309",0.0341258101101063
"15310",-0.12160241082953
"15311",0.13746831941047
"15312",0.24876795954084
"15313",-0.0449427312656805
"15314",-0.0123855606396536
"15315",-0.0226243058327796
"15316",-0.0699350207832335
"15317",0.00951014704084063
"15318",0.0772908183371369
"15319",0.0937432102794787
"15320",0.260430460416808
"15321",-0.12160241082953
"15322",0
"15323",0.0905678959401773
"15324",0.0123541337351537
"15325",0.00595392499451597
"15326",-0.029167114436254
"15327",-0.0188119535340001
"15328",-0.0795358842453596
"15329",-0.0851521955761968
"15330",0.0196037960642974
"15331",-0.0699350207832337
"15332",0.0841589060428981
"15333",0.00951014704084052
"15334",-0.0146680828677193
"15335",-0.0226243058327794
"15336",0.0943984060949145
"15337",0.167393199339359
"15338",-0.0123855606396535
"15339",-0.07096559034953
"15340",-0.0851521955761964
"15341",-0.0794644740962193
"15342",0.0346475891704701
"15343",0.0254447736471782
"15344",-0.0259635862410522
"15345",-0.0626181965706323
"15346",0.260430460416808
"15347",0.0292948665728534
"15348",-0.0851521955761968
"15349",0
"15350",0.0102242771704703
"15351",0.211730922503803
"15352",-0.00139831397619616
"15353",-0.0426887812492017
"15354",-0.0123855606396537
"15355",-0.0095048190760767
"15356",0.0937432102794789
"15357",-0.12160241082953
"15358",0.0662062488619757
"15359",0.0102242771704703
"15360",-0.0259635862410525
"15361",0.0102242771704703
"15362",0.12717254152914
"15363",0.401970961269605
"15364",0.0184666808112969
"15365",-0.0705808814378245
"15366",0.0766196316238035
"15367",-0.0705808814378245
"15368",0.069776712434359
"15369",-0.0785653349045133
"15370",-0.0851521955761968
"15371",-0.0411599133854492
"15372",0.0594675480182068
"15373",-0.00950481907607614
"15374",-0.0709655903495294
"15375",0.00920880705626448
"15376",-0.0769936470013818
"15377",-0.00950481907607614
"15378",0.344136516598563
"15379",0.0766196316238034
"15380",-0.0259635862410525
"15381",0.0697767124343591
"15382",0.0715259871082478
"15383",0.00920880705626448
"15384",0.109553567479254
"15385",-0.0969984611767524
"15386",0.0728420336149145
"15387",0.069776712434359
"15388",-0.0699350207832333
"15389",0.0254447736471779
"15390",-0.0632335301381711
"15391",0.305124794973502
"15392",0.0102242771704703
"15393",-0.0167244208603942
"15394",-0.0937807031544516
"15395",-0.0739654903443911
"15396",0.0891922717660255
"15397",-0.0626181965706323
"15398",0.150002527442075
"15399",0.00920880705626426
"15400",0.0176119988926923
"15401",0.24876795954084
"15402",0.0522433980949145
"15403",-0.0194432707640182
"15404",-0.0449427312656807
"15405",0.0102242771704703
"15406",0.0745238912538037
"15407",0.374663000547423
"15408",-0.00805484107838084
"15409",-0.0123855606396537
"15410",0.260430460416808
"15411",0.0342520019704698
"15412",-0.0573715575071763
"15413",-0.0709655903495298
"15414",-0.0418656667695121
"15415",-0.0903524108295299
"15416",-0.0851521955761968
"15417",0.0437180953697196
"15418",-0.0146680828677191
"15419",-0.0309624756762806
"15420",0.0905678959401776
"15421",0.298794685380526
"15422",0.36277258917047
"15423",-0.0123855606396537
"15424",-0.12160241082953
"15425",0.0254447736471779
"15426",0.0254447736471782
"15427",-0.12160241082953
"15428",-0.0418656667695119
"15429",-0.050634850387143
"15430",0.0184666808112969
"15431",0.0298763232707075
"15432",0.00595392499451586
"15433",0.326575279638462
"15434",-0.00139831397619639
"15435",0.0254447736471779
"15436",0.598345955558139
"15437",0.0772908183371368
"15438",-0.0236900053759298
"15439",-0.0903524108295299
"15440",-0.0434774108295299
"15441",0.00920880705626448
"15442",-0.0848393802826226
"15443",0.0745238912538033
"15444",0
"15445",0.327959661924376
"15446",-0.0739654903443915
"15447",-0.0259635862410525
"15448",0.100322506517833
"15449",-0.0350410306424804
"15450",-0.0434774108295298
"15451",-0.0795358842453596
"15452",-0.0460359972500214
"15453",0.273459317565532
"15454",-0.0935374160532724
"15455",-0.0695190774961966
"15456",0.440898304426207
"15457",-0.0795358842453597
"15458",-0.0123855606396536
"15459",0.0102242771704706
"15460",-0.0309624756762809
"15461",-0.0964657909005969
"15462",0.0278337492911133
"15463",0.071525987108248
"15464",0.0278337492911133
"15465",0.0102242771704706
"15466",0.0357860865215813
"15467",-0.0709655903495298
"15468",-0.0461133160852403
"15469",0.310284799339359
"15470",0.0905678959401773
"15471",0.0196037960642973
"15472",0.0891922717660255
"15473",0.0594675480182068
"15474",-0.12160241082953
"15475",-0.0851521955761968
"15476",-0.0831079916674172
"15477",-0.00805484107838061
"15478",-0.0899447150592662
"15479",0.20104108082084
"15480",0.0728420336149145
"15481",-0.0123855606396537
"15482",-0.0624337912819725
"15483",-0.057584015560817
"15484",0.109553567479254
"15485",-0.0632335301381711
"15486",0.248767959540841
"15487",0.0254447736471779
"15488",0.0254447736471779
"15489",0.12717254152914
"15490",0.28782141729547
"15491",0.0571112301304699
"15492",0.273459317565532
"15493",-0.0123855606396536
"15494",-0.0104912997184188
"15495",-0.0682089566114227
"15496",0.0697767124343591
"15497",-0.0418656667695119
"15498",-0.0705808814378245
"15499",0.0176119988926923
"15500",-0.0146680828677193
"15501",0.0342520019704698
"15502",-0.0899447150592663
"15503",0.0102242771704703
"15504",0.285804996577878
"15505",0.0196037960642973
"15506",0.0346475891704701
"15507",-0.0533334360964329
"15508",0.0357860865215813
"15509",-0.0123855606396537
"15510",0.0102242771704703
"15511",0.0102242771704703
"15512",-0.12160241082953
"15513",-0.0705808814378246
"15514",0.00333306334979278
"15515",0.133120343331033
"15516",0.025444773647178
"15517",-0.12160241082953
"15518",0.0728420336149145
"15519",0.0196037960642972
"15520",0.273459317565532
"15521",-0.0705808814378245
"15522",-0.0785653349045136
"15523",-0.041159913385449
"15524",-0.0969984611767521
"15525",0.290981845034371
"15526",-0.121602410829529
"15527",0
"15528",0.0571112301304703
"15529",0.31463758405047
"15530",-0.00139831397619639
"15531",-0.0676892399824516
"15532",-0.072136500628224
"15533",-0.00108685670952957
"15534",0.13746831941047
"15535",-0.0903524108295299
"15536",-0.0785653349045136
"15537",0.0342520019704698
"15538",0.0636619579941107
"15539",0.332843835286025
"15540",0.0571112301304699
"15541",-0.0785332283973866
"15542",0.13746831941047
"15543",0.071525987108248
"15544",0.133120343331033
"15545",0.0905678959401773
"15546",0.353438982560388
"15547",-0.12160241082953
"15548",0.12717254152914
"15549",0.00595392499451586
"15550",0.069776712434359
"15551",-0.0795358842453596
"15552",0.13746831941047
"15553",-0.0785332283973866
"15554",0.0357860865215813
"15555",-0.0506650353695295
"15556",-0.12160241082953
"15557",0.326745675892337
"15558",0.0102242771704703
"15559",-0.0785653349045136
"15560",-0.00805484107838061
"15561",-0.0795358842453596
"15562",0.0635827743556553
"15563",0.025444773647178
"15564",0.260430460416808
"15565",-0.0709655903495298
"15566",0.0169801023894298
"15567",-0.075692104741244
"15568",-0.0541522105921886
"15569",-0.12160241082953
"15570",-0.00844566079208808
"15571",-0.0167244208603939
"15572",-0.12160241082953
"15573",0.0905678959401776
"15574",0.0594675480182066
"15575",0.440898304426207
"15576",-0.0999503904917519
"15577",0.00920880705626448
"15578",0.0631073469637869
"15579",0.12717254152914
"15580",-0.0291671144362541
"15581",-0.0573715575071764
"15582",0.0728420336149145
"15583",0.0102242771704703
"15584",1.11022302462516e-16
"15585",-0.0194432707640183
"15586",0.248767959540841
"15587",0.00951014704084041
"15588",-0.0146680828677193
"15589",0.545064255837137
"15590",-0.0411599133854492
"15591",-0.0901139360658383
"15592",0.133120343331033
"15593",0.0279201586149148
"15594",0.0254447736471779
"15595",-0.0795358842453595
"15596",0.0341258101101063
"15597",-0.00637607338097024
"15598",0.0292948665728534
"15599",-0.0309624756762809
"15600",0.395902718348835
"15601",-0.0785653349045136
"15602",0.0341258101101064
"15603",-0.0411599133854489
"15604",-0.12160241082953
"15605",-0.0709655903495298
"15606",0.0092088070562647
"15607",0.0715259871082478
"15608",0.0479297767245632
"15609",0.273459317565532
"15610",-0.0927696783097803
"15611",0.23846050373047
"15612",-0.0691327877559641
"15613",-0.0134915727745504
"15614",-0.0194432707640181
"15615",0.15964758917047
"15616",0.13746831941047
"15617",0.375475906681581
"15618",0.0254447736471779
"15619",-0.0937807031544515
"15620",-0.0411599133854489
"15621",-0.0969984611767521
"15622",-0.0134915727745505
"15623",0.48777258917047
"15624",-0.0104912997184188
"15625",0.12717254152914
"15626",-0.0095048190760767
"15627",-0.0537845058495303
"15628",-0.0785332283973873
"15629",-0.0123855606396536
"15630",-0.12160241082953
"15631",0.332843835286026
"15632",-0.0658840948573076
"15633",0.20104108082084
"15634",0.0745238912538033
"15635",0.31463758405047
"15636",-0.12160241082953
"15637",-0.0756921047412442
"15638",-0.0426887812492017
"15639",-0.0632335301381711
"15640",-0.0709655903495294
"15641",0.260430460416808
"15642",0.12888587042047
"15643",-0.0123855606396536
"15644",-0.0624337912819725
"15645",0.00595392499451597
"15646",-0.0309624756762809
"15647",-0.0541522105921883
"15648",0.327959661924376
"15649",0.0728420336149144
"15650",0.0943984060949146
"15651",-0.0541522105921884
"15652",0.12888587042047
"15653",-0.0418656667695119
"15654",-0.12160241082953
"15655",-0.0146680828677191
"15656",0.0905678959401773
"15657",-0.0418656667695119
"15658",0.381798391782775
"15659",0.545064255837137
"15660",0.31589758917047
"15661",-0.0999503904917523
"15662",0.0631073469637869
"15663",-0.041159913385449
"15664",-0.0785332283973867
"15665",-0.0794644740962193
"15666",-0.0901139360658383
"15667",0.12717254152914
"15668",-0.12160241082953
"15669",0.0932670453838033
"15670",0.0176119988926926
"15671",0.326745675892337
"15672",-0.12160241082953
"15673",0.0342520019704703
"15674",0.0254447736471779
"15675",0.326745675892337
"15676",0.0636430421430648
"15677",0.0102242771704703
"15678",-0.0911975788786609
"15679",0.100322506517833
"15680",0.0772908183371368
"15681",-0.0541522105921886
"15682",-0.0391021897325501
"15683",0.0342520019704702
"15684",-0.0851521955761964
"15685",0.0298763232707075
"15686",0.00913207707284314
"15687",0.0341258101101063
"15688",0.0196037960642972
"15689",0.248767959540841
"15690",0.273459317565532
"15691",-0.0860176658022485
"15692",0.35319178917047
"15693",0.0341258101101063
"15694",0.0772908183371369
"15695",0.0697767124343591
"15696",0.00595392499451608
"15697",-0.041159913385449
"15698",0.0292948665728534
"15699",-0.12160241082953
"15700",0.00595392499451586
"15701",-0.00968674443952955
"15702",0.0571112301304699
"15703",0.0937432102794787
"15704",0.401970961269605
"15705",-0.0434774108295299
"15706",0.545064255837137
"15707",0.0408596117399146
"15708",0.303219735522233
"15709",0.0408596117399146
"15710",-0.0418656667695116
"15711",0.100322506517833
"15712",-0.0795358842453596
"15713",0.12717254152914
"15714",-0.0823337055546262
"15715",0.15964758917047
"15716",-0.0146680828677193
"15717",-0.0624337912819725
"15718",0.0594675480182068
"15719",-0.0130985621674543
"15720",-0.00139831397619616
"15721",0.36277258917047
"15722",-0.00968674443952977
"15723",0.0254447736471779
"15724",0.27810179653047
"15725",-0.0736322065484649
"15726",-0.0785653349045131
"15727",0.0891922717660257
"15728",-0.0146680828677191
"15729",0.00920880705626448
"15730",-0.00844566079208808
"15731",0.0408596117399146
"15732",-0.0473832908645038
"15733",0.545064255837137
"15734",0.00595392499451597
"15735",0.0772908183371369
"15736",0.13746831941047
"15737",0.0631073469637868
"15738",0.0357860865215817
"15739",0.31463758405047
"15740",0.0728420336149144
"15741",0.0408596117399146
"15742",0.13746831941047
"15743",0.0254447736471779
"15744",-0.0492282788850854
"15745",0.248767959540841
"15746",-0.0259635862410525
"15747",0.32687225413047
"15748",0.35319178917047
"15749",0.0766196316238034
"15750",0.223047794931787
"15751",0.0631073469637869
"15752",0.0254447736471779
"15753",-0.0573715575071763
"15754",-0.057584015560817
"15755",0.0254447736471779
"15756",0.29038489385797
"15757",-0.00637607338097024
"15758",0
"15759",-0.12160241082953
"15760",0.00913207707284325
"15761",0.12717254152914
"15762",0.00595392499451586
"15763",-0.0104912997184188
"15764",-0.12160241082953
"15765",0.00951014704084074
"15766",0.0341258101101063
"15767",0.0169801023894299
"15768",-0.0123855606396537
"15769",0.0176119988926923
"15770",0.0357860865215813
"15771",0.0176119988926923
"15772",-0.12160241082953
"15773",0.0341258101101063
"15774",0.211730922503803
"15775",-0.12160241082953
"15776",-0.0541522105921884
"15777",0.0891922717660256
"15778",0.0341258101101063
"15779",-0.12160241082953
"15780",0.0662062488619758
"15781",0.332843835286025
"15782",0.29424739653047
"15783",0.401970961269605
"15784",-0.0194432707640182
"15785",-0.12160241082953
"15786",-0.0506348503871429
"15787",0.00951014704084063
"15788",0.327959661924376
"15789",0.0841589060428981
"15790",0.12839758917047
"15791",-0.00108685670953024
"15792",0.0341258101101063
"15793",0.156175366948248
"15794",-0.0639952820945304
"15795",0.0745238912538033
